,listing_id,museum_rating
39892,24844664,2.8
39893,24845719,2.3
39894,24845976,2.0
39895,24849193,2.6
39896,24849342,3.2
39897,24850009,2.9
39898,24850910,2.5
39899,24851371,2.75
39900,24851440,3.2
39901,24851466,2.5
39902,24851556,2.4
39903,24852686,2.55
39904,24852836,2.3
39905,24853574,3.2
39906,24853936,2.1
39907,24854139,3.05
39908,24854646,2.6
39909,24855025,1.85
39910,24855248,1.9
39911,24855454,2.75
39912,24855669,2.25
39913,24856020,1.9
39914,24856606,2.1
39915,24857291,2.6
39916,24857436,3.2
39917,24857723,2.1
39918,24857741,2.2
39919,24862077,2.4
39920,24863288,2.6
39921,24863609,3.45
39922,24866066,2.3
39923,24866378,3.3
39924,24867995,2.55
39925,24868180,3.35
39926,24868754,3.5
39927,24868956,2.6
39928,24869185,2.25
39929,24869414,2.25
39930,24870818,2.6
39931,24871211,2.3
39932,24871506,1.4
39933,24871779,2.55
39934,24872073,1.95
39935,24872533,2.4
39936,24872555,2.85
39937,24872708,3.05
39938,24872721,3.1
39939,24873003,2.85
39940,24873074,3.45
39941,24873171,2.05
39942,24873530,2.4
39943,24873724,1.85
39944,24873980,2.6
39945,24874467,3.1
39946,24874559,3.0
39947,24878293,2.0
39948,24883987,3.65
39949,24884922,2.2
39950,24885715,2.1
39951,24886110,3.35
39952,24886390,2.7
39953,24887028,3.15
39954,24887062,2.45
39955,24887292,1.8
39956,24888024,1.75
39957,24888436,3.35
39958,24888749,2.7
39959,24889484,2.65
39960,24889660,2.45
39961,24889922,2.05
39962,24891549,2.5
39963,24891651,2.25
39964,24892430,3.05
39965,24892670,3.1
39966,24893345,2.7
39967,24893488,1.8
39968,24893756,2.55
39969,24894058,2.6
39970,24894476,3.1
39971,24895107,1.8
39972,24895778,1.9
39973,24895943,2.3
39974,24895967,2.2
39975,24895974,3.0
39976,24896067,2.9
39977,24896472,2.05
39978,24896533,2.85
39979,24898869,1.8
39980,24899087,1.8
39981,24901649,3.25
39982,24905747,1.65
39983,24906413,2.25
39984,24906837,3.2
39985,24907355,2.05
39986,24908887,2.6
39987,24910361,2.4285714285714284
39988,24910640,2.25
39989,24910714,2.95
39990,24911170,2.3
39991,24911468,2.55
39992,24911797,2.65
39993,24912450,2.15
39994,24912783,2.8
39995,24913172,1.8
39996,24913445,1.8
39997,24914340,2.75
39998,24914547,2.7
39999,24914710,1.8
40000,24915372,2.9
40001,24915585,2.15
40002,24915761,3.05
40003,24916202,2.25
40004,24916300,2.65
40005,24916571,2.7
40006,24916744,2.95
40007,24916951,2.6
40008,24917079,2.7
40009,24917120,2.0
40010,24917341,2.4
40011,24917792,2.8
40012,24917852,2.55
40013,24918305,2.5
40014,24918349,3.0
40015,24918572,2.8
40016,24918804,2.55
40017,24919398,2.05
40018,24919667,3.2
40019,24919725,3.6
40020,24919742,2.65
40021,24919764,2.15
40022,24920137,1.85
40023,24920525,2.45
40024,24920874,2.1
40025,24921220,3.3
40026,24921471,1.75
40027,24921584,3.45
40028,24922388,1.95
40029,24922519,2.8
40030,24923524,3.25
40031,24925053,2.15
40032,24931508,2.55
40033,24932046,2.0
40034,24933530,3.25
40035,24933820,3.55
40036,24934695,2.8
40037,24935708,2.75
40038,24935723,1.8
40039,24935780,2.55
40040,24936179,2.7
40041,24936998,2.65
40042,24937799,2.75
40043,24937941,2.75
40044,24938647,2.0
40045,24939180,1.8
40046,24939363,2.0
40047,24939459,2.0
40048,24939648,2.55
40049,24940187,2.3
40050,24940346,2.65
40051,24940447,2.4
40052,24940507,2.55
40053,24941111,2.75
40054,24941609,2.1
40055,24942175,1.85
40056,24942474,1.8
40057,24942569,2.2
40058,24943283,3.1
40059,24943484,2.85
40060,24943768,2.25
40061,24943788,2.6
40062,24943903,2.75
40063,24944474,2.65
40064,24944554,2.0
40065,24945253,2.6666666666666665
40066,24945367,2.5
40067,24945511,3.35
40068,24945567,1.8
40069,24945663,1.8
40070,24945710,1.8
40071,24946142,2.35
40072,24946457,2.45
40073,24946637,2.65
40074,24946871,2.0
40075,24947076,2.6
40076,24947324,1.5
40077,24947851,2.45
40078,24948017,2.4
40079,24948641,3.65
40080,24948651,3.45
40081,24948654,3.65
40082,24948656,3.45
40083,24953967,3.15
40084,24956343,2.6
40085,24957990,2.7
40086,24958209,3.5
40087,24958931,2.65
40088,24959276,3.1
40089,24959295,3.45
40090,24959305,1.8
40091,24961004,2.3
40092,24961964,2.8
40093,24961967,3.05
40094,24962583,2.65
40095,24962971,2.75
40096,24962985,2.15
40097,24963166,1.8
40098,24964123,2.85
40099,24964482,2.5
40100,24965017,3.05
40101,24965098,2.4
40102,24965163,2.8
40103,24965167,2.8
40104,24965176,2.75
40105,24965233,2.65
40106,24965423,2.3
40107,24965439,2.45
40108,24965456,3.0
40109,24965568,3.0
40110,24965595,3.35
40111,24965618,3.2
40112,24965622,3.2
40113,24965828,2.3
40114,24965852,3.2
40115,24965862,3.0
40116,24965880,3.0
40117,24966023,1.8
40118,24966197,2.9
40119,24966304,2.4
40120,24966412,3.05
40121,24966460,3.05
40122,24966466,3.05
40123,24967000,3.35
40124,24967304,2.45
40125,24967755,2.45
40126,24967765,2.6
40127,24967845,2.3
40128,24968131,2.45
40129,24968491,3.15
40130,24968602,2.65
40131,24968879,1.75
40132,24968926,1.95
40133,24968933,2.8
40134,24969653,2.4
40135,24969822,2.25
40136,24970099,2.3
40137,24970116,2.35
40138,24970245,2.7
40139,24970249,3.3
40140,24970373,3.0
40141,24970443,2.6
40142,24970711,2.25
40143,24970723,2.3
40144,24970982,3.1
40145,24970999,2.45
40146,24971098,2.55
40147,24971795,2.8
40148,24971807,2.3
40149,24973698,2.05
40150,24978091,2.35
40151,24978251,3.15
40152,24979580,2.65
40153,24981403,2.65
40154,24982994,2.5
40155,24983084,2.55
40156,24983307,3.45
40157,24983373,1.9230769230769231
40158,24983920,2.3
40159,24984187,2.5
40160,24984607,2.45
40161,24984762,2.4
40162,24985440,2.15
40163,24986333,2.65
40164,24987253,1.75
40165,24987685,2.125
40166,24987915,3.2
40167,24988009,2.35
40168,24988189,3.15
40169,24989025,2.75
40170,24989715,2.625
40171,24990534,3.05
40172,24991133,3.55
40173,24991267,2.6
40174,24992548,3.05
40175,24992558,3.1
40176,24992835,2.75
40177,24993467,2.65
40178,24993686,3.45
40179,24993688,2.3
40180,24993713,2.95
40181,24994585,2.65
40182,24994687,2.4
40183,24995099,2.3
40184,24995291,3.05
40185,24995898,2.15
40186,24996332,2.55
40187,24997250,2.85
40188,24999657,2.2
40189,25000744,2.2
40190,25000851,2.4
40191,25000903,2.75
40192,25002172,2.6
40193,25004276,3.1
40194,25005483,3.3
40195,25005597,2.3
40196,25005854,3.1
40197,25005877,2.45
40198,25006193,2.75
40199,25007415,2.3
40200,25007628,2.4
40201,25007742,2.45
40202,25010171,2.55
40203,25011664,2.5
40204,25011733,2.05
40205,25011804,3.35
40206,25011888,1.95
40207,25012263,2.6
40208,25012767,2.55
40209,25012966,2.15
40210,25013333,3.35
40211,25014162,2.0
40212,25015352,2.7
40213,25015496,2.125
40214,25017424,2.5
40215,25018204,2.9
40216,25021912,3.0
40217,25022759,2.625
40218,25024676,2.35
40219,25024818,2.55
40220,25025092,2.35
40221,25026421,2.55
40222,25026993,2.85
40223,25028952,2.45
40224,25029124,3.35
40225,25029794,2.05
40226,25029982,2.95
40227,25030090,2.05
40228,25031087,3.0
40229,25031116,2.35
40230,25031182,2.25
40231,25031344,2.4
40232,25031387,2.8
40233,25031793,2.2
40234,25031840,2.3
40235,25032319,1.95
40236,25032957,2.7
40237,25033384,3.25
40238,25033659,2.25
40239,25033991,2.3
40240,25034086,2.65
40241,25034766,2.85
40242,25034878,2.0
40243,25036166,2.8
40244,25042316,3.05
40245,25045213,2.3
40246,25045574,3.2
40247,25047309,2.25
40248,25047693,2.533333333333333
40249,25048250,3.1
40250,25048962,2.75
40251,25049092,2.9
40252,25049405,2.55
40253,25050404,2.55
40254,25050452,2.65
40255,25051166,3.15
40256,25051968,3.35
40257,25052650,1.9
40258,25053445,2.7
40259,25054120,3.2
40260,25055293,2.05
40261,25055376,2.45
40262,25055498,3.2
40263,25056252,1.8
40264,25056684,2.7
40265,25057086,3.4
40266,25058135,2.4
40267,25058563,2.2
40268,25058903,2.1
40269,25060453,2.1
40270,25061086,2.5
40271,25067312,2.1
40272,25069823,2.9
40273,25069983,2.7
40274,25070554,2.75
40275,25070598,3.3
40276,25070741,3.3
40277,25071113,1.95
40278,25071168,3.05
40279,25072401,1.85
40280,25073155,2.4
40281,25073541,2.6
40282,25074008,2.8
40283,25074072,3.2
40284,25075101,2.2
40285,25075209,2.65
40286,25075529,2.65
40287,25076765,3.0
40288,25077177,2.55
40289,25077186,2.3
40290,25077481,1.95
40291,25077822,2.2
40292,25078650,2.4
40293,25078979,2.3
40294,25079703,2.0
40295,25079735,1.8
40296,25080097,2.6
40297,25080137,2.95
40298,25082097,3.45
40299,25082230,2.5
40300,25082325,2.25
40301,25083722,2.75
40302,25083937,2.2
40303,25084002,2.6
40304,25085133,2.9
40305,25085427,2.65
40306,25085816,2.8
40307,25085980,2.7
40308,25086038,2.3
40309,25086092,2.55
40310,25086896,2.4
40311,25087021,2.7
40312,25087483,2.7
40313,25089750,2.6
40314,25090268,1.85
40315,25097357,2.85
40316,25098068,3.05
40317,25098737,2.35
40318,25098810,2.15
40319,25098948,2.1
40320,25100219,2.6
40321,25101138,2.55
40322,25101192,3.1
40323,25101635,2.1
40324,25101744,2.8
40325,25101817,2.45
40326,25102910,1.9
40327,25103113,2.65
40328,25103135,3.15
40329,25104274,3.05
40330,25104471,2.3
40331,25104697,3.15
40332,25105521,2.1
40333,25105783,1.9
40334,25106603,2.45
40335,25106971,2.9
40336,25107227,3.0
40337,25107870,2.8
40338,25108878,2.3
40339,25109044,2.65
40340,25109931,2.25
40341,25109950,3.15
40342,25110093,3.15
40343,25110301,2.75
40344,25110461,2.4
40345,25110602,2.85
40346,25111431,2.0
40347,25112314,2.8
40348,25112324,2.4
40349,25112406,2.5
40350,25112819,2.9
40351,25113126,2.8
40352,25113440,2.85
40353,25114830,3.3
40354,25115061,3.3
40355,25115188,3.3
40356,25116860,3.05
40357,25124293,2.8
40358,25125747,3.5
40359,25125914,2.85
40360,25126089,2.3
40361,25126466,2.05
40362,25126890,2.15
40363,25127198,3.5
40364,25127253,2.55
40365,25127539,3.3
40366,25127644,1.9
40367,25129037,2.8
40368,25129892,2.95
40369,25130960,2.55
40370,25132414,2.55
40371,25132635,2.85
40372,25133997,2.9
40373,25134069,2.65
40374,25134311,3.15
40375,25134392,2.5
40376,25134434,2.75
40377,25134727,2.85
40378,25134800,2.4
40379,25135694,2.25
40380,25135765,2.4
40381,25135772,3.0
40382,25136534,2.0
40383,25136746,2.9
40384,25137152,2.55
40385,25137366,1.85
40386,25137887,2.6666666666666665
40387,25138116,2.1666666666666665
40388,25138149,3.2
40389,25138442,3.2
40390,25138975,2.4285714285714284
40391,25139009,2.5
40392,25139362,1.8
40393,25140070,2.5
40394,25140397,2.4
40395,25140559,1.95
40396,25140746,3.0
40397,25140787,1.9
40398,25140993,2.7
40399,25141552,2.5
40400,25142240,1.65
40401,25142331,2.35
40402,25145947,2.0
40403,25153334,3.15
40404,25153931,2.7
40405,25155248,2.7
40406,25155302,3.45
40407,25155914,2.4
40408,25156280,2.05
40409,25156950,2.9
40410,25157170,2.8
40411,25158455,2.4
40412,25159462,2.35
40413,25160226,3.35
40414,25161052,2.4
40415,25161073,2.95
40416,25161105,2.3
40417,25161242,2.85
40418,25161732,2.65
40419,25161903,2.4
40420,25163519,3.0
40421,25164226,2.3
40422,25164590,3.3
40423,25164714,2.1
40424,25165611,1.8
40425,25166062,2.8
40426,25166331,2.25
40427,25167654,1.95
40428,25167819,2.3
40429,25168638,2.75
40430,25169246,2.45
40431,25169377,2.3
40432,25169689,2.7
40433,25169866,2.3
40434,25172224,2.8
40435,25172370,3.3
40436,25180598,2.65
40437,25181430,2.1
40438,25182210,2.0
40439,25182363,2.65
40440,25183213,2.0
40441,25184077,2.2
40442,25184175,2.9
40443,25184439,2.85
40444,25184591,1.8
40445,25185813,2.05
40446,25186552,2.55
40447,25186915,3.1
40448,25186923,2.25
40449,25186931,2.4
40450,25187314,3.25
40451,25187461,2.85
40452,25187469,3.05
40453,25187576,1.6
40454,25187986,2.0
40455,25188029,2.6
40456,25188064,2.3
40457,25188424,2.8
40458,25188490,3.0
40459,25188810,2.05
40460,25189799,2.8
40461,25189853,3.1
40462,25189933,3.3
40463,25190223,2.7
40464,25190673,3.1
40465,25190757,2.35
40466,25191316,3.3
40467,25192722,2.8
40468,25193004,3.3
40469,25193752,2.55
40470,25201403,1.65
40471,25202314,3.15
40472,25203311,3.0
40473,25203590,2.6
40474,25204010,2.5
40475,25204271,2.5
40476,25204636,2.2
40477,25205044,3.05
40478,25205158,3.55
40479,25205932,2.25
40480,25206375,2.75
40481,25206790,3.15
40482,25206928,2.7
40483,25207662,2.15
40484,25208192,2.5
40485,25208234,1.8
40486,25208477,2.0
40487,25208694,2.45
40488,25209061,2.95
40489,25209144,2.95
40490,25209284,2.45
40491,25209293,1.8
40492,25209619,2.8
40493,25210171,2.6
40494,25211872,2.5
40495,25211934,2.45
40496,25211991,1.8
40497,25212748,2.85
40498,25213872,2.25
40499,25215426,2.3
40500,25215547,2.3
40501,25215973,1.8
40502,25218054,3.05
40503,25221034,2.85
40504,25221870,2.55
40505,25221993,2.85
40506,25222993,2.6
40507,25223269,3.2
40508,25223654,2.45
40509,25224218,3.2
40510,25224320,2.0
40511,25224368,2.65
40512,25225344,2.3
40513,25225551,3.35
40514,25226627,2.6
40515,25226728,2.75
40516,25226785,2.25
40517,25226807,2.25
40518,25227326,2.65
40519,25227782,2.4
40520,25228900,2.8
40521,25228901,2.2
40522,25229392,3.2
40523,25229439,2.75
40524,25229460,2.4
40525,25229464,3.0
40526,25229611,2.8
40527,25229820,2.75
40528,25230902,2.2
40529,25231000,3.55
40530,25231145,2.55
40531,25231230,3.2
40532,25231699,2.05
40533,25232254,2.2
40534,25232501,2.45
40535,25233317,2.55
40536,25234017,2.7
40537,25234477,2.05
40538,25234555,3.45
40539,25234732,2.0
40540,25235261,1.95
40541,25235760,1.9
40542,25236588,2.85
40543,25236786,2.8
40544,25236926,2.55
40545,25237524,2.8
40546,25240993,2.9
40547,25245882,2.75
40548,25248774,2.3
40549,25251746,3.1
40550,25252356,2.65
40551,25252879,2.55
40552,25253204,1.85
40553,25253576,2.25
40554,25255024,2.85
40555,25255214,2.95
40556,25255619,3.3
40557,25256211,1.8
40558,25256827,2.3
40559,25257443,2.65
40560,25257912,2.45
40561,25258316,2.4285714285714284
40562,25258389,2.4
40563,25258488,2.55
40564,25259420,2.8
40565,25259845,2.05
40566,25260193,2.5
40567,25260277,2.65
40568,25260755,1.8
40569,25261070,2.45
40570,25262112,2.7
40571,25262332,1.65
40572,25262385,2.65
40573,25262613,2.65
40574,25262976,2.5
40575,25263060,1.8
40576,25263729,3.15
40577,25263845,3.1
40578,25263861,2.4
40579,25264136,2.5
40580,25264485,2.5
40581,25264837,3.1
40582,25264902,2.5
40583,25264929,2.15
40584,25265084,2.45
40585,25265245,3.45
40586,25265491,2.2
40587,25266084,2.05
40588,25266169,1.95
40589,25266226,2.25
40590,25266303,2.05
40591,25266473,2.9
40592,25266474,2.3
40593,25267333,3.2
40594,25267790,1.55
40595,25267961,2.85
40596,25268953,2.5
40597,25274161,2.5
40598,25277640,2.9
40599,25278248,1.95
40600,25278771,3.0
40601,25278972,2.8
40602,25280641,2.95
40603,25280953,2.2
40604,25281618,2.65
40605,25282777,2.4
40606,25283412,2.4
40607,25284006,2.25
40608,25285159,2.15
40609,25285275,2.6
40610,25285637,2.25
40611,25286006,1.8
40612,25286009,2.35
40613,25287087,2.4
40614,25287115,3.05
40615,25287547,2.6
40616,25288200,3.15
40617,25288666,2.7
40618,25288759,2.7
40619,25288767,2.75
40620,25288989,2.05
40621,25289041,2.35
40622,25289156,2.1
40623,25289487,2.8
40624,25290477,2.9
40625,25290572,2.5
40626,25290749,2.1
40627,25290889,2.7
40628,25290969,2.65
40629,25291819,2.25
40630,25291991,2.7
40631,25292096,2.0
40632,25292506,2.5
40633,25292558,2.25
40634,25292877,2.3
40635,25293702,2.7
40636,25293994,2.1
40637,25294590,1.8
40638,25295196,2.45
40639,25296394,2.65
40640,25296589,3.2
40641,25297710,1.8
40642,25297737,3.2
40643,25299137,3.05
40644,25306944,2.4
40645,25308563,2.6
40646,25309510,2.8
40647,25309799,2.65
40648,25310242,2.0
40649,25310404,2.25
40650,25310497,2.45
40651,25311295,2.75
40652,25312773,2.5
40653,25313204,2.1
40654,25313748,2.2
40655,25314051,2.7
40656,25314099,2.45
40657,25314610,2.45
40658,25314934,2.0
40659,25315154,2.85
40660,25317193,2.3
40661,25317547,3.15
40662,25317671,2.7
40663,25317793,2.45
40664,25318171,2.75
40665,25318942,2.85
40666,25319136,2.7
40667,25319356,3.15
40668,25319523,2.9
40669,25319608,1.8
40670,25319973,3.0
40671,25320065,2.3
40672,25320440,1.95
40673,25320870,1.8
40674,25321199,2.2
40675,25322646,3.25
40676,25323809,2.8
40677,25324132,1.75
40678,25324506,3.1
40679,25324990,2.05
40680,25325029,1.8
40681,25325148,3.25
40682,25325714,3.05
40683,25325971,2.3
40684,25326478,2.75
40685,25326654,2.35
40686,25326981,2.55
40687,25327001,3.25
40688,25327347,3.1
40689,25328184,1.95
40690,25328373,2.3
40691,25334775,3.1
40692,25335433,2.8
40693,25338619,2.7
40694,25339184,2.35
40695,25340516,2.3
40696,25340524,2.5
40697,25340844,2.5
40698,25341465,2.35
40699,25341742,2.35
40700,25342124,2.7
40701,25342802,2.9
40702,25344034,2.35
40703,25344123,3.1
40704,25344567,2.1
40705,25344650,2.8
40706,25344770,2.45
40707,25345332,2.8
40708,25345389,2.4
40709,25346073,2.85
40710,25346213,2.05
40711,25346744,2.4
40712,25346842,2.6
40713,25346963,2.0
40714,25347359,3.0
40715,25347521,2.35
40716,25347654,2.15
40717,25347679,2.75
40718,25348299,2.8
40719,25348802,2.0
40720,25349077,3.0
40721,25349299,3.35
40722,25349479,2.3
40723,25349512,3.25
40724,25349732,2.3
40725,25350148,2.05
40726,25350452,1.8
40727,25350875,2.35
40728,25350971,2.15
40729,25351580,2.75
40730,25351810,2.75
40731,25352663,2.15
40732,25353054,2.15
40733,25353132,3.5
40734,25353820,2.25
40735,25353891,2.55
40736,25354331,3.25
40737,25354364,2.5
40738,25354547,2.15
40739,25354569,2.8
40740,25354678,2.45
40741,25354723,1.85
40742,25354891,1.6
40743,25355219,3.45
40744,25355282,1.95
40745,25355807,2.1
40746,25355845,2.35
40747,25356602,2.1
40748,25356696,2.9
40749,25357219,2.25
40750,25365909,1.9
40751,25366875,2.1
40752,25367421,2.65
40753,25368173,3.3
40754,25369155,2.35
40755,25369739,2.9
40756,25370297,2.0
40757,25370919,2.55
40758,25371468,2.35
40759,25371766,2.85
40760,25371790,3.1
40761,25371837,2.5
40762,25372671,2.5
40763,25374003,2.5
40764,25374046,2.85
40765,25374851,2.0
40766,25376390,2.65
40767,25377300,2.9
40768,25377317,2.25
40769,25377424,2.25
40770,25378040,1.85
40771,25378614,2.75
40772,25379058,3.65
40773,25379703,3.3
40774,25379780,2.85
40775,25380369,2.8
40776,25380654,2.05
40777,25380780,2.45
40778,25380978,2.65
40779,25381675,2.0
40780,25382747,3.3
40781,25383265,2.45
40782,25383343,2.8
40783,25383586,2.2
40784,25389292,2.0
40785,25389925,2.4
40786,25391624,2.65
40787,25392045,3.2
40788,25392508,2.8
40789,25393623,2.5
40790,25395740,2.4
40791,25396117,3.15
40792,25396809,1.8
40793,25396834,1.95
40794,25397054,2.9
40795,25397358,1.95
40796,25399303,3.3
40797,25399793,2.95
40798,25400579,3.2
40799,25401843,2.35
40800,25402549,2.4
40801,25403075,3.15
40802,25403196,2.05
40803,25403644,2.45
40804,25403738,2.45
40805,25404381,3.45
40806,25404850,2.1
40807,25405101,2.25
40808,25407116,2.9
40809,25407964,3.1
40810,25413957,3.45
40811,25415092,3.0769230769230766
40812,25415951,2.4
40813,25416257,3.45
40814,25416627,2.85
40815,25417007,2.9
40816,25417035,2.55
40817,25419725,3.3
40818,25419785,2.45
40819,25420704,2.25
40820,25421108,2.2
40821,25421109,1.95
40822,25421490,2.8
40823,25421565,2.7
40824,25421873,2.55
40825,25421990,2.5
40826,25422338,3.0
40827,25423395,2.5
40828,25423766,2.7
40829,25424195,2.75
40830,25424320,2.9
40831,25424428,2.3
40832,25424967,2.3
40833,25425051,2.5
40834,25425106,2.7
40835,25425461,1.95
40836,25426381,2.55
40837,25426781,2.8
40838,25426980,2.5
40839,25427351,2.75
40840,25428063,2.6
40841,25428161,2.9
40842,25428463,2.3
40843,25428573,3.15
40844,25428959,2.3
40845,25429040,2.55
40846,25430123,2.65
40847,25430164,2.9
40848,25434447,2.7
40849,25435025,2.25
40850,25441022,2.9
40851,25441693,3.25
40852,25442072,2.65
40853,25443323,2.45
40854,25444327,2.35
40855,25444463,2.2
40856,25444493,3.05
40857,25445960,2.25
40858,25446811,2.4
40859,25447032,2.0
40860,25447407,2.25
40861,25447820,1.85
40862,25448314,3.0
40863,25448433,2.6
40864,25448475,2.65
40865,25448758,2.4
40866,25448979,1.8
40867,25449154,2.9
40868,25449234,2.9
40869,25449376,2.6
40870,25449386,2.95
40871,25449860,2.35
40872,25450142,2.3
40873,25450159,3.2
40874,25450831,2.05
40875,25450885,2.85
40876,25451323,2.8
40877,25451473,3.15
40878,25452054,2.0
40879,25452071,1.95
40880,25452119,2.5
40881,25452528,2.55
40882,25452588,2.45
40883,25452962,2.55
40884,25453535,2.4
40885,25454892,2.9
40886,25455499,3.55
40887,25455908,3.0
40888,25455986,2.3
40889,25456008,2.95
40890,25456025,2.4
40891,25456296,1.65
40892,25456547,2.1
40893,25456951,2.65
40894,25457167,2.35
40895,25457381,2.65
40896,25457583,3.1
40897,25457638,2.45
40898,25458048,3.0
40899,25459173,2.0
40900,25460977,2.8
40901,25462356,2.9
40902,25464685,3.2
40903,25464886,2.6
40904,25464945,2.45
40905,25465008,2.5
40906,25465160,2.8
40907,25468554,2.35
40908,25469769,2.4
40909,25470017,3.1
40910,25470372,2.6
40911,25471265,2.1
40912,25471574,2.95
40913,25471724,2.2
40914,25471884,1.75
40915,25474399,2.45
40916,25474632,2.05
40917,25475015,2.625
40918,25475189,3.3
40919,25475257,2.45
40920,25475518,2.95
40921,25475901,2.0
40922,25475944,2.9
